timestamp,lat,lon,temperature,dew_point_2m,relative_humidity_2m,precipitation,cloudcover,surface_pressure,convective_available_potential_energy,lifted_index,wind_speed_10m,wind_gusts_10m,prediction,confidence,location
2025-04-23 04:09:23,36.7944,-101.7643,17.3,-3.4,13,0.0,0,894.6,30.0,-0.9,19.3,28.8,0,50.0,Random Coordinates
2025-04-22 23:28:12,32.78306,-96.80667,3.1,8.6,17.3,9.5,60,0.0,0,999.9,0.0,7.1,0,100.0,"Dallas, Texas, United States"
2025-04-22 23:31:07,30.26715,-97.74306,3.4,11.2,21.3,11.3,53,0.0,16,996.7,270.0,2.3,0,100.0,"Austin, Texas, United States"
2025-04-22 23:32:16,32.78306,-96.80667,3.1,8.6,17.3,9.5,60,0.0,0,999.9,0.0,7.1,0,100.0,"Dallas, Texas, United States"
2025-04-22 23:34:58,29.42412,-98.49363,7.2,23.8,22.6,17.3,72,0.0,0,990.8,590.0,-3.2,0,100.0,"San Antonio, Texas, United States"
2025-04-23 00:22:50,45.9415,-86.5877,6.9,15.1,3.5,0.7,82,0.0,0,995.3,0.0,13.5,0,100.0,Random US coords
2025-04-23 05:36:52,28.6262,-104.2605,14.8,21.6,20.4,1.7,29,0.0,0,851.2,130.0,-0.1,0,100.0,Random US coords
2025-04-23 15:00:24,40.6378,-114.9621,8.6,11.2,10.3,-5.7,32,0.0,99,816.4,0.0,0.9,0,100.0,Random US coords
2025-04-23 19:00:55,27.0427,-103.0608,30.3,63.4,22.2,13.8,59,0.0,0,887.6,550.0,-4.7,0,100.0,Random US coords
2025-04-24 15:00:15,46.6737,-94.5995,5.5,8.6,6.7,1.8,71,0.0,100,969.0,0.0,11.8,0,100.0,Random US coords
2025-04-24 19:03:32,28.5061,-69.8023,27.3,37.4,21.5,18.0,80,0.0,57,1020.6,10.0,0.8,0,100.0,Random US coords
2025-04-25 15:00:32,42.2931,-74.2352,5.2,7.9,12.6,6.2,65,0.0,99,941.2,0.0,2.9,0,100.0,Random US coords
2025-04-25 19:00:24,28.9444,-80.387,19.2,21.6,23.4,17.6,70,0.0,42,1021.0,360.0,-2.8,0,100.0,Random US coords
2025-04-26 15:00:26,39.1005,-116.9126,14.5,20.9,8.7,-9.3,27,0.0,100,786.1,0.0,1.0,0,100.0,Random US coords
2025-04-26 19:00:26,39.5874,-101.0433,18.8,29.2,7.1,5.7,91,0.0,100,913.4,10.0,9.8,0,100.0,Random US coords
2025-04-27 15:00:24,39.4952,-121.0238,3.1,5.4,5.4,2.6,82,0.0,100,901.2,40.0,4.4,0,100.0,Random US coords
2025-04-27 19:00:26,42.9552,-97.5152,16.4,25.2,8.9,7.0,88,0.0,2,964.6,0.0,9.9,0,100.0,Random US coords
2025-04-28 15:00:31,42.7932,-101.8409,38.4,43.9,12.0,11.2,95,4.5,100,882.1,0.0,3.3,0,100.0,Random US coords
2025-04-28 19:00:24,30.7463,-103.9827,14.2,30.6,22.3,-12.2,9,0.0,98,803.3,0.0,4.1,0,100.0,Random US coords
2025-04-29 15:00:22,31.0413,-89.5816,7.6,18.7,21.1,16.7,76,0.0,1,1006.2,0.0,0.3,0,100.0,Random US coords
2025-04-29 19:00:24,46.2067,-97.4246,33.5,64.1,2.1,-1.8,75,0.0,0,972.1,0.0,20.1,0,100.0,Random US coords
2025-04-30 15:00:25,37.6792,-93.4425,1.1,4.3,14.4,13.5,94,0.2,99,980.5,0.0,3.9,0,100.0,Random US coords
2025-04-30 19:00:24,34.5204,-104.5349,1.1,9.4,9.8,7.6,86,0.0,0,856.9,480.0,-2.3,0,100.0,Random US coords
2025-05-01 15:00:23,45.1967,-72.0193,1.3,2.2,1.7,-4.0,66,0.0,20,1000.1,0.0,23.3,0,100.0,Random US coords
2025-05-01 19:00:32,47.8264,-94.8783,7.1,16.6,10.3,8.7,90,0.7,99,961.1,0.0,3.8,0,100.0,Random US coords
2025-05-02 15:00:31,28.3048,-115.4719,16.9,24.1,15.9,14.2,90,0.0,100,1014.6,30.0,7.9,0,100.0,Random US coords
2025-05-02 19:00:26,41.2299,-85.9862,10.9,31.7,15.1,13.0,87,0.0,100,979.1,20.0,0.9,0,100.0,Random US coords
2025-05-03 15:00:30,44.0069,-84.1096,6.5,22.0,5.5,3.0,84,0.0,98,985.7,0.0,12.8,0,100.0,Random US coords
2025-05-03 19:00:26,42.8642,-123.5996,11.3,24.8,8.7,6.8,88,0.0,100,945.7,0.0,6.7,0,100.0,Random US coords
2025-05-04 15:00:35,41.4965,-67.6077,17.6,34.9,11.1,6.0,71,0.0,63,1017.4,0.0,10.2,0,100.0,Random US coords
2025-05-04 19:00:23,42.6882,-86.7118,21.1,34.2,5.4,2.4,81,0.0,33,993.5,0.0,13.8,0,100.0,Random US coords
2025-05-05 15:00:30,37.2718,-111.7604,12.1,28.8,11.7,1.1,48,0.0,99,833.3,0.0,0.5,0,100.0,Random US coords
2025-05-05 19:00:27,48.9766,-89.1066,7.4,16.9,2.8,-2.5,68,0.0,0,960.8,0.0,20.1,0,100.0,Random US coords
2025-05-06 15:00:31,32.7054,-97.7662,14.1,29.2,13.5,11.6,88,0.0,12,970.5,0.0,8.7,0,100.0,Random US coords
2025-05-06 19:00:29,34.9858,-100.4423,8.6,25.6,12.0,10.9,93,0.0,100,932.6,0.0,4.9,0,100.0,Random US coords
2025-05-07 15:01:28,31.6084,-84.9331,3.2,15.5,18.3,12.8,70,0.0,99,1003.2,0.0,5.0,0,100.0,Random US coords
2025-05-07 19:00:25,36.11,-113.4487,6.8,9.4,5.6,0.8,71,0.0,100,808.6,10.0,2.2,0,100.0,Random US coords
2025-05-08 15:00:37,40.5382,-96.2483,10.6,20.2,16.1,11.6,75,0.0,99,975.8,250.0,1.3,0,100.0,Random US coords
